file_path,label
a_dataset\augmented_4_0_2672.png,a_dataset
a_dataset\augmented_4_0_2822.png,a_dataset
a_dataset\augmented_4_0_301.png,a_dataset
a_dataset\augmented_4_0_3648.png,a_dataset
a_dataset\augmented_4_0_3670.png,a_dataset
a_dataset\augmented_4_0_3719.png,a_dataset
a_dataset\augmented_4_0_3970.png,a_dataset
a_dataset\augmented_4_0_4037.png,a_dataset
a_dataset\augmented_4_0_4259.png,a_dataset
a_dataset\augmented_4_0_4364.png,a_dataset
a_dataset\augmented_4_0_4437.png,a_dataset
a_dataset\augmented_4_0_4558.png,a_dataset
a_dataset\augmented_4_0_5343.png,a_dataset
a_dataset\augmented_4_0_5413.png,a_dataset
a_dataset\augmented_4_0_5675.png,a_dataset
a_dataset\augmented_4_0_5891.png,a_dataset
a_dataset\augmented_4_0_597.png,a_dataset
a_dataset\augmented_4_0_6511.png,a_dataset
a_dataset\augmented_4_0_6519.png,a_dataset
a_dataset\augmented_4_0_671.png,a_dataset
a_dataset\augmented_4_0_6788.png,a_dataset
a_dataset\augmented_4_0_685.png,a_dataset
a_dataset\augmented_4_0_697.png,a_dataset
a_dataset\augmented_4_0_7.png,a_dataset
a_dataset\augmented_4_0_7462.png,a_dataset
a_dataset\augmented_4_0_7693.png,a_dataset
a_dataset\augmented_4_0_8569.png,a_dataset
a_dataset\augmented_4_0_8648.png,a_dataset
a_dataset\augmented_4_0_867.png,a_dataset
a_dataset\augmented_4_0_8714.png,a_dataset
a_dataset\augmented_4_0_8804.png,a_dataset
a_dataset\augmented_4_0_8906.png,a_dataset
a_dataset\augmented_4_0_9028.png,a_dataset
a_dataset\augmented_4_0_9092.png,a_dataset
a_dataset\augmented_4_0_9223.png,a_dataset
a_dataset\augmented_4_0_9346.png,a_dataset
a_dataset\augmented_4_0_963.png,a_dataset
a_dataset\augmented_4_0_9866.png,a_dataset
a_dataset\augmented_5_0_1054.png,a_dataset
a_dataset\augmented_5_0_1124.png,a_dataset
a_dataset\augmented_5_0_1141.png,a_dataset
a_dataset\augmented_5_0_182.png,a_dataset
a_dataset\augmented_5_0_1863.png,a_dataset
a_dataset\augmented_5_0_2767.png,a_dataset
a_dataset\augmented_5_0_2808.png,a_dataset
a_dataset\augmented_5_0_3227.png,a_dataset
a_dataset\augmented_5_0_340.png,a_dataset
a_dataset\augmented_5_0_3500.png,a_dataset
a_dataset\augmented_5_0_358.png,a_dataset
a_dataset\augmented_5_0_3740.png,a_dataset
a_dataset\augmented_5_0_3760.png,a_dataset
a_dataset\augmented_5_0_3796.png,a_dataset
a_dataset\augmented_5_0_4741.png,a_dataset
a_dataset\augmented_5_0_5668.png,a_dataset
a_dataset\augmented_5_0_5776.png,a_dataset
a_dataset\augmented_5_0_6132.png,a_dataset
a_dataset\augmented_5_0_6468.png,a_dataset
a_dataset\augmented_5_0_660.png,a_dataset
a_dataset\augmented_5_0_674.png,a_dataset
a_dataset\augmented_5_0_6816.png,a_dataset
a_dataset\augmented_5_0_7016.png,a_dataset
a_dataset\augmented_5_0_7230.png,a_dataset
a_dataset\augmented_5_0_7358.png,a_dataset
a_dataset\augmented_5_0_7427.png,a_dataset
a_dataset\augmented_5_0_7468.png,a_dataset
a_dataset\augmented_5_0_7480.png,a_dataset
a_dataset\augmented_5_0_7611.png,a_dataset
a_dataset\augmented_5_0_770.png,a_dataset
a_dataset\augmented_5_0_7789.png,a_dataset
a_dataset\augmented_5_0_785.png,a_dataset
a_dataset\augmented_5_0_7922.png,a_dataset
a_dataset\augmented_5_0_7980.png,a_dataset
a_dataset\augmented_5_0_8333.png,a_dataset
a_dataset\augmented_5_0_8458.png,a_dataset
a_dataset\augmented_5_0_8556.png,a_dataset
a_dataset\augmented_5_0_8588.png,a_dataset
a_dataset\augmented_5_0_8787.png,a_dataset
a_dataset\augmented_5_0_882.png,a_dataset
a_dataset\augmented_5_0_8967.png,a_dataset
a_dataset\augmented_5_0_9127.png,a_dataset
a_dataset\augmented_5_0_9165.png,a_dataset
a_dataset\augmented_5_0_9203.png,a_dataset
a_dataset\augmented_5_0_9298.png,a_dataset
a_dataset\augmented_5_0_9302.png,a_dataset
a_dataset\augmented_5_0_9429.png,a_dataset
a_dataset\augmented_5_0_9449.png,a_dataset
a_dataset\augmented_5_0_9496.png,a_dataset
a_dataset\augmented_5_0_9501.png,a_dataset
a_dataset\augmented_6_0_1102.png,a_dataset
a_dataset\augmented_6_0_1132.png,a_dataset
a_dataset\augmented_6_0_1476.png,a_dataset
a_dataset\augmented_6_0_1524.png,a_dataset
a_dataset\augmented_6_0_1629.png,a_dataset
a_dataset\augmented_6_0_1637.png,a_dataset
a_dataset\augmented_6_0_166.png,a_dataset
a_dataset\augmented_6_0_1903.png,a_dataset
a_dataset\augmented_6_0_1913.png,a_dataset
a_dataset\augmented_6_0_195.png,a_dataset
a_dataset\augmented_6_0_2176.png,a_dataset
a_dataset\augmented_6_0_2207.png,a_dataset
a_dataset\augmented_6_0_2426.png,a_dataset
a_dataset\augmented_6_0_2461.png,a_dataset
a_dataset\augmented_6_0_2535.png,a_dataset
a_dataset\augmented_6_0_2555.png,a_dataset
a_dataset\augmented_6_0_2645.png,a_dataset
a_dataset\augmented_6_0_2800.png,a_dataset
a_dataset\augmented_6_0_2817.png,a_dataset
a_dataset\augmented_6_0_3104.png,a_dataset
a_dataset\augmented_6_0_3109.png,a_dataset
a_dataset\augmented_6_0_3453.png,a_dataset
a_dataset\augmented_6_0_3483.png,a_dataset
a_dataset\augmented_6_0_3554.png,a_dataset
a_dataset\augmented_6_0_3607.png,a_dataset
a_dataset\augmented_6_0_3638.png,a_dataset
a_dataset\augmented_6_0_3832.png,a_dataset
a_dataset\augmented_6_0_4538.png,a_dataset
a_dataset\augmented_6_0_4591.png,a_dataset
a_dataset\augmented_6_0_5166.png,a_dataset
a_dataset\augmented_6_0_517.png,a_dataset
a_dataset\augmented_6_0_5258.png,a_dataset
a_dataset\augmented_6_0_5973.png,a_dataset
a_dataset\augmented_6_0_6038.png,a_dataset
a_dataset\augmented_6_0_6474.png,a_dataset
a_dataset\augmented_6_0_6696.png,a_dataset
a_dataset\augmented_6_0_690.png,a_dataset
a_dataset\augmented_6_0_7291.png,a_dataset
a_dataset\augmented_6_0_7352.png,a_dataset
a_dataset\augmented_6_0_7763.png,a_dataset
a_dataset\augmented_6_0_7967.png,a_dataset
a_dataset\augmented_6_0_8307.png,a_dataset
a_dataset\augmented_6_0_8399.png,a_dataset
a_dataset\augmented_6_0_8436.png,a_dataset
a_dataset\augmented_6_0_86.png,a_dataset
a_dataset\augmented_6_0_8690.png,a_dataset
a_dataset\augmented_6_0_9729.png,a_dataset
a_dataset\augmented_6_0_9741.png,a_dataset
a_dataset\augmented_6_0_9744.png,a_dataset
a_dataset\augmented_6_0_9763.png,a_dataset
a_dataset\augmented_7_0_1474.png,a_dataset
a_dataset\augmented_7_0_1647.png,a_dataset
a_dataset\augmented_7_0_1717.png,a_dataset
a_dataset\augmented_7_0_249.png,a_dataset
a_dataset\augmented_7_0_2607.png,a_dataset
a_dataset\augmented_7_0_270.png,a_dataset
a_dataset\augmented_7_0_3136.png,a_dataset
a_dataset\augmented_7_0_3226.png,a_dataset
a_dataset\augmented_7_0_3262.png,a_dataset
a_dataset\augmented_7_0_3294.png,a_dataset
a_dataset\augmented_7_0_3612.png,a_dataset
a_dataset\augmented_7_0_3700.png,a_dataset
a_dataset\augmented_7_0_3915.png,a_dataset
a_dataset\augmented_7_0_4059.png,a_dataset
a_dataset\augmented_7_0_4172.png,a_dataset
a_dataset\augmented_7_0_4334.png,a_dataset
a_dataset\augmented_7_0_4500.png,a_dataset
a_dataset\augmented_7_0_4820.png,a_dataset
a_dataset\augmented_7_0_5162.png,a_dataset
a_dataset\augmented_7_0_5167.png,a_dataset
a_dataset\augmented_7_0_5388.png,a_dataset
a_dataset\augmented_7_0_5518.png,a_dataset
a_dataset\augmented_7_0_5618.png,a_dataset
a_dataset\augmented_7_0_5698.png,a_dataset
a_dataset\augmented_7_0_5866.png,a_dataset
a_dataset\augmented_7_0_5876.png,a_dataset
a_dataset\augmented_7_0_6003.png,a_dataset
a_dataset\augmented_7_0_6034.png,a_dataset
a_dataset\augmented_7_0_6603.png,a_dataset
a_dataset\augmented_7_0_6644.png,a_dataset
a_dataset\augmented_7_0_67.png,a_dataset
a_dataset\augmented_7_0_6773.png,a_dataset
a_dataset\augmented_7_0_6859.png,a_dataset
a_dataset\augmented_7_0_6982.png,a_dataset
a_dataset\augmented_7_0_7542.png,a_dataset
a_dataset\augmented_7_0_7587.png,a_dataset
a_dataset\augmented_7_0_7605.png,a_dataset
a_dataset\augmented_7_0_7737.png,a_dataset
a_dataset\augmented_7_0_7876.png,a_dataset
a_dataset\augmented_7_0_7972.png,a_dataset
a_dataset\augmented_7_0_8100.png,a_dataset
a_dataset\augmented_7_0_8181.png,a_dataset
a_dataset\augmented_7_0_8347.png,a_dataset
a_dataset\augmented_7_0_8464.png,a_dataset
a_dataset\augmented_7_0_9040.png,a_dataset
a_dataset\augmented_7_0_910.png,a_dataset
a_dataset\augmented_7_0_9166.png,a_dataset
a_dataset\augmented_7_0_9421.png,a_dataset
a_dataset\augmented_7_0_9461.png,a_dataset
a_dataset\augmented_7_0_9536.png,a_dataset
a_dataset\augmented_8_0_1012.png,a_dataset
a_dataset\augmented_8_0_1073.png,a_dataset
a_dataset\augmented_8_0_1211.png,a_dataset
a_dataset\augmented_8_0_1367.png,a_dataset
a_dataset\augmented_8_0_1371.png,a_dataset
a_dataset\augmented_8_0_1409.png,a_dataset
a_dataset\augmented_8_0_143.png,a_dataset
a_dataset\augmented_8_0_1716.png,a_dataset
a_dataset\augmented_8_0_2547.png,a_dataset
a_dataset\augmented_8_0_2581.png,a_dataset
a_dataset\augmented_8_0_2657.png,a_dataset
a_dataset\augmented_8_0_325.png,a_dataset
a_dataset\augmented_8_0_3981.png,a_dataset
a_dataset\augmented_8_0_4103.png,a_dataset
a_dataset\augmented_8_0_4362.png,a_dataset
a_dataset\augmented_8_0_4399.png,a_dataset
a_dataset\augmented_8_0_4471.png,a_dataset
a_dataset\augmented_8_0_4524.png,a_dataset
a_dataset\augmented_8_0_4552.png,a_dataset
a_dataset\augmented_8_0_4933.png,a_dataset
a_dataset\augmented_8_0_4939.png,a_dataset
a_dataset\augmented_8_0_5593.png,a_dataset
a_dataset\augmented_8_0_6316.png,a_dataset
a_dataset\augmented_8_0_6396.png,a_dataset
a_dataset\augmented_8_0_6686.png,a_dataset
a_dataset\augmented_8_0_6911.png,a_dataset
a_dataset\augmented_8_0_7148.png,a_dataset
a_dataset\augmented_8_0_717.png,a_dataset
a_dataset\augmented_8_0_725.png,a_dataset
a_dataset\augmented_8_0_7269.png,a_dataset
a_dataset\augmented_8_0_7347.png,a_dataset
a_dataset\augmented_8_0_7362.png,a_dataset
a_dataset\augmented_8_0_7381.png,a_dataset
a_dataset\augmented_8_0_7384.png,a_dataset
a_dataset\augmented_8_0_7566.png,a_dataset
a_dataset\augmented_8_0_7657.png,a_dataset
a_dataset\augmented_8_0_7693.png,a_dataset
a_dataset\augmented_8_0_7697.png,a_dataset
a_dataset\augmented_8_0_7707.png,a_dataset
a_dataset\augmented_8_0_7928.png,a_dataset
a_dataset\augmented_8_0_8090.png,a_dataset
a_dataset\augmented_8_0_857.png,a_dataset
a_dataset\augmented_8_0_8572.png,a_dataset
a_dataset\augmented_8_0_8635.png,a_dataset
a_dataset\augmented_8_0_8869.png,a_dataset
a_dataset\augmented_8_0_8947.png,a_dataset
a_dataset\augmented_8_0_9032.png,a_dataset
a_dataset\augmented_8_0_9067.png,a_dataset
a_dataset\augmented_8_0_9107.png,a_dataset
a_dataset\augmented_8_0_9374.png,a_dataset
a_dataset\augmented_9_0_1016.png,a_dataset
a_dataset\augmented_9_0_1045.png,a_dataset
a_dataset\augmented_9_0_1167.png,a_dataset
a_dataset\augmented_9_0_1174.png,a_dataset
a_dataset\augmented_9_0_1366.png,a_dataset
a_dataset\augmented_9_0_1567.png,a_dataset
a_dataset\augmented_9_0_1867.png,a_dataset
a_dataset\augmented_9_0_1916.png,a_dataset
a_dataset\augmented_9_0_2068.png,a_dataset
a_dataset\augmented_9_0_2159.png,a_dataset
a_dataset\augmented_9_0_2721.png,a_dataset
a_dataset\augmented_9_0_2728.png,a_dataset
a_dataset\augmented_9_0_2741.png,a_dataset
a_dataset\augmented_9_0_305.png,a_dataset
a_dataset\augmented_9_0_3140.png,a_dataset
a_dataset\augmented_9_0_3560.png,a_dataset
a_dataset\augmented_9_0_3841.png,a_dataset
a_dataset\augmented_9_0_3992.png,a_dataset
a_dataset\augmented_9_0_3998.png,a_dataset
a_dataset\augmented_9_0_4239.png,a_dataset
a_dataset\augmented_9_0_4267.png,a_dataset
a_dataset\augmented_9_0_4703.png,a_dataset
a_dataset\augmented_9_0_4813.png,a_dataset
a_dataset\augmented_9_0_4818.png,a_dataset
a_dataset\augmented_9_0_5014.png,a_dataset
a_dataset\augmented_9_0_5077.png,a_dataset
a_dataset\augmented_9_0_515.png,a_dataset
a_dataset\augmented_9_0_5798.png,a_dataset
a_dataset\augmented_9_0_5811.png,a_dataset
a_dataset\augmented_9_0_585.png,a_dataset
a_dataset\augmented_9_0_5979.png,a_dataset
a_dataset\augmented_9_0_6146.png,a_dataset
a_dataset\augmented_9_0_6391.png,a_dataset
a_dataset\augmented_9_0_6468.png,a_dataset
a_dataset\augmented_9_0_6681.png,a_dataset
a_dataset\augmented_9_0_7235.png,a_dataset
a_dataset\augmented_9_0_731.png,a_dataset
a_dataset\augmented_9_0_7465.png,a_dataset
a_dataset\augmented_9_0_7966.png,a_dataset
a_dataset\augmented_9_0_8081.png,a_dataset
a_dataset\augmented_9_0_8488.png,a_dataset
a_dataset\augmented_9_0_8558.png,a_dataset
a_dataset\augmented_9_0_9081.png,a_dataset
a_dataset\augmented_9_0_9082.png,a_dataset
a_dataset\augmented_9_0_9095.png,a_dataset
a_dataset\augmented_9_0_9356.png,a_dataset
a_dataset\augmented_9_0_9381.png,a_dataset
a_dataset\augmented_9_0_9456.png,a_dataset
a_dataset\augmented_9_0_9836.png,a_dataset
a_dataset\augmented_9_0_9916.png,a_dataset
a_dataset\Screenshot 2024-11-09 153729.png,a_dataset
a_dataset\Screenshot 2024-11-09 154109.png,a_dataset
a_dataset\Screenshot 2024-11-09 160301.png,a_dataset
a_dataset\Screenshot 2024-11-16 082307.png,a_dataset
a_dataset\Screenshot 2024-11-16 082315.png,a_dataset
a_dataset\Screenshot 2024-11-16 082322.png,a_dataset
a_dataset\Screenshot 2024-11-16 082330.png,a_dataset
a_dataset\Screenshot 2024-11-16 082336.png,a_dataset
a_dataset\Screenshot 2024-11-16 082342.png,a_dataset
a_dataset\Screenshot 2024-11-16 082349.png,a_dataset
a_dataset\Screenshot 2024-11-16 082355.png,a_dataset
a_dataset\Screenshot 2024-11-16 082402.png,a_dataset
a_dataset\Screenshot 2024-11-17 141812.png,a_dataset
a_dataset\Screenshot 2024-11-17 141817.png,a_dataset
a_dataset\Screenshot 2024-11-17 141822.png,a_dataset
a_dataset\Screenshot 2024-11-17 141826.png,a_dataset
a_dataset\Screenshot 2024-11-17 141833.png,a_dataset
ba_dataset\augmented_10_0_1194.png,ba_dataset
ba_dataset\augmented_10_0_1210.png,ba_dataset
ba_dataset\augmented_10_0_1253.png,ba_dataset
ba_dataset\augmented_10_0_1348.png,ba_dataset
ba_dataset\augmented_10_0_1432.png,ba_dataset
ba_dataset\augmented_10_0_1506.png,ba_dataset
ba_dataset\augmented_10_0_1533.png,ba_dataset
ba_dataset\augmented_10_0_2156.png,ba_dataset
ba_dataset\augmented_10_0_2182.png,ba_dataset
ba_dataset\augmented_10_0_2419.png,ba_dataset
ba_dataset\augmented_10_0_2523.png,ba_dataset
ba_dataset\augmented_10_0_2531.png,ba_dataset
ba_dataset\augmented_10_0_2565.png,ba_dataset
ba_dataset\augmented_10_0_2574.png,ba_dataset
ba_dataset\augmented_10_0_2763.png,ba_dataset
ba_dataset\augmented_10_0_293.png,ba_dataset
ba_dataset\augmented_10_0_2972.png,ba_dataset
ba_dataset\augmented_10_0_2995.png,ba_dataset
ba_dataset\augmented_10_0_3168.png,ba_dataset
ba_dataset\augmented_10_0_3285.png,ba_dataset
ba_dataset\augmented_10_0_3458.png,ba_dataset
ba_dataset\augmented_10_0_3917.png,ba_dataset
ba_dataset\augmented_10_0_419.png,ba_dataset
ba_dataset\augmented_10_0_4373.png,ba_dataset
ba_dataset\augmented_10_0_4626.png,ba_dataset
ba_dataset\augmented_10_0_4874.png,ba_dataset
ba_dataset\augmented_10_0_5129.png,ba_dataset
ba_dataset\augmented_10_0_5234.png,ba_dataset
ba_dataset\augmented_10_0_5243.png,ba_dataset
ba_dataset\augmented_10_0_5446.png,ba_dataset
ba_dataset\augmented_10_0_5994.png,ba_dataset
ba_dataset\augmented_10_0_6073.png,ba_dataset
ba_dataset\augmented_10_0_6621.png,ba_dataset
ba_dataset\augmented_10_0_686.png,ba_dataset
ba_dataset\augmented_10_0_7329.png,ba_dataset
ba_dataset\augmented_10_0_7356.png,ba_dataset
ba_dataset\augmented_10_0_7679.png,ba_dataset
ba_dataset\augmented_10_0_7951.png,ba_dataset
ba_dataset\augmented_10_0_7966.png,ba_dataset
ba_dataset\augmented_10_0_8075.png,ba_dataset
ba_dataset\augmented_10_0_8378.png,ba_dataset
ba_dataset\augmented_10_0_8675.png,ba_dataset
ba_dataset\augmented_10_0_8842.png,ba_dataset
ba_dataset\augmented_10_0_899.png,ba_dataset
ba_dataset\augmented_10_0_9437.png,ba_dataset
ba_dataset\augmented_10_0_9612.png,ba_dataset
ba_dataset\augmented_10_0_9694.png,ba_dataset
ba_dataset\augmented_10_0_9745.png,ba_dataset
ba_dataset\augmented_10_0_9922.png,ba_dataset
ba_dataset\augmented_10_0_9982.png,ba_dataset
ba_dataset\augmented_11_0_1144.png,ba_dataset
ba_dataset\augmented_11_0_118.png,ba_dataset
ba_dataset\augmented_11_0_1365.png,ba_dataset
ba_dataset\augmented_11_0_1543.png,ba_dataset
ba_dataset\augmented_11_0_1601.png,ba_dataset
ba_dataset\augmented_11_0_1602.png,ba_dataset
ba_dataset\augmented_11_0_1753.png,ba_dataset
ba_dataset\augmented_11_0_184.png,ba_dataset
ba_dataset\augmented_11_0_2349.png,ba_dataset
ba_dataset\augmented_11_0_2483.png,ba_dataset
ba_dataset\augmented_11_0_2699.png,ba_dataset
ba_dataset\augmented_11_0_2792.png,ba_dataset
ba_dataset\augmented_11_0_2886.png,ba_dataset
ba_dataset\augmented_11_0_2935.png,ba_dataset
ba_dataset\augmented_11_0_3117.png,ba_dataset
ba_dataset\augmented_11_0_3603.png,ba_dataset
ba_dataset\augmented_11_0_3882.png,ba_dataset
ba_dataset\augmented_11_0_3980.png,ba_dataset
ba_dataset\augmented_11_0_4053.png,ba_dataset
ba_dataset\augmented_11_0_4197.png,ba_dataset
ba_dataset\augmented_11_0_4213.png,ba_dataset
ba_dataset\augmented_11_0_4635.png,ba_dataset
ba_dataset\augmented_11_0_4680.png,ba_dataset
ba_dataset\augmented_11_0_4714.png,ba_dataset
ba_dataset\augmented_11_0_4925.png,ba_dataset
ba_dataset\augmented_11_0_5277.png,ba_dataset
ba_dataset\augmented_11_0_5299.png,ba_dataset
ba_dataset\augmented_11_0_5446.png,ba_dataset
ba_dataset\augmented_11_0_559.png,ba_dataset
ba_dataset\augmented_11_0_5607.png,ba_dataset
ba_dataset\augmented_11_0_6276.png,ba_dataset
ba_dataset\augmented_11_0_6279.png,ba_dataset
ba_dataset\augmented_11_0_6532.png,ba_dataset
ba_dataset\augmented_11_0_6677.png,ba_dataset
ba_dataset\augmented_11_0_6883.png,ba_dataset
ba_dataset\augmented_11_0_7177.png,ba_dataset
ba_dataset\augmented_11_0_7482.png,ba_dataset
ba_dataset\augmented_11_0_7589.png,ba_dataset
ba_dataset\augmented_11_0_79.png,ba_dataset
ba_dataset\augmented_11_0_8041.png,ba_dataset
ba_dataset\augmented_11_0_8506.png,ba_dataset
ba_dataset\augmented_11_0_8939.png,ba_dataset
ba_dataset\augmented_11_0_9341.png,ba_dataset
ba_dataset\augmented_11_0_9355.png,ba_dataset
ba_dataset\augmented_11_0_9373.png,ba_dataset
ba_dataset\augmented_11_0_9436.png,ba_dataset
ba_dataset\augmented_11_0_9464.png,ba_dataset
ba_dataset\augmented_11_0_9526.png,ba_dataset
ba_dataset\augmented_11_0_9822.png,ba_dataset
ba_dataset\augmented_11_0_9850.png,ba_dataset
ba_dataset\augmented_12_0_1039.png,ba_dataset
ba_dataset\augmented_12_0_111.png,ba_dataset
ba_dataset\augmented_12_0_1160.png,ba_dataset
ba_dataset\augmented_12_0_1206.png,ba_dataset
ba_dataset\augmented_12_0_1225.png,ba_dataset
ba_dataset\augmented_12_0_1233.png,ba_dataset
ba_dataset\augmented_12_0_1315.png,ba_dataset
ba_dataset\augmented_12_0_1329.png,ba_dataset
ba_dataset\augmented_12_0_1584.png,ba_dataset
ba_dataset\augmented_12_0_1899.png,ba_dataset
ba_dataset\augmented_12_0_2188.png,ba_dataset
ba_dataset\augmented_12_0_2202.png,ba_dataset
ba_dataset\augmented_12_0_2632.png,ba_dataset
ba_dataset\augmented_12_0_2681.png,ba_dataset
ba_dataset\augmented_12_0_2959.png,ba_dataset
ba_dataset\augmented_12_0_3309.png,ba_dataset
ba_dataset\augmented_12_0_3559.png,ba_dataset
ba_dataset\augmented_12_0_3564.png,ba_dataset
ba_dataset\augmented_12_0_3976.png,ba_dataset
ba_dataset\augmented_12_0_4275.png,ba_dataset
ba_dataset\augmented_12_0_4318.png,ba_dataset
ba_dataset\augmented_12_0_4486.png,ba_dataset
ba_dataset\augmented_12_0_4490.png,ba_dataset
ba_dataset\augmented_12_0_484.png,ba_dataset
ba_dataset\augmented_12_0_5185.png,ba_dataset
ba_dataset\augmented_12_0_540.png,ba_dataset
ba_dataset\augmented_12_0_5465.png,ba_dataset
ba_dataset\augmented_12_0_5831.png,ba_dataset
ba_dataset\augmented_12_0_5938.png,ba_dataset
ba_dataset\augmented_12_0_5955.png,ba_dataset
ba_dataset\augmented_12_0_6061.png,ba_dataset
ba_dataset\augmented_12_0_6084.png,ba_dataset
ba_dataset\augmented_12_0_6294.png,ba_dataset
ba_dataset\augmented_12_0_6638.png,ba_dataset
ba_dataset\augmented_12_0_6700.png,ba_dataset
ba_dataset\augmented_12_0_6917.png,ba_dataset
ba_dataset\augmented_12_0_7036.png,ba_dataset
